time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
4398006.0;0.16300000250339508;-0.3750000298023224;0.8920000195503235;5.6875;32.25;-35.0;10.0;1.0;-54.0;326.6875;9.6875;21.5625;-0.9378662109375;0.1529541015625;0.13592529296875;-0.28021240234375;-0.0020000000949949026;-0.01900000125169754;-0.005000000353902578;0.16500000655651093;-0.35600000619888306;0.8980000615119934
4398016.0;0.17000000178813934;-0.40300002694129944;0.8660000562667847;5.6875;32.25;-35.0;30.0;9.0;-58.0;326.75;9.75;21.5625;-0.93798828125;0.15277099609375;0.13592529296875;-0.2799072265625;0.004000000189989805;-0.04800000041723251;-0.03100000135600567;0.16600000858306885;-0.35500001907348633;0.8980000615119934
4398026.0;0.18400001525878906;-0.4130000174045563;0.8800000548362732;5.6875;32.25;-35.0;41.0;17.0;-55.0;326.75;9.75;21.5;-0.9381103515625;0.15252685546875;0.13580322265625;-0.2796630859375;0.017000000923871994;-0.058000002056360245;-0.018000001087784767;0.16600000858306885;-0.35500001907348633;0.8980000615119934
4398036.0;0.1850000023841858;-0.3960000276565552;0.8950000405311584;5.6875;32.25;-35.0;49.0;13.0;-46.0;326.8125;9.75;21.5;-0.938232421875;0.15228271484375;0.13568115234375;-0.27947998046875;0.018000001087784767;-0.04100000113248825;-0.003000000026077032;0.16600000858306885;-0.3540000021457672;0.8990000486373901
4398046.0;0.17000000178813934;-0.3710000216960907;0.9120000600814819;5.6875;32.25;-33.875;33.0;21.0;-46.0;326.8125;9.75;21.5;-0.938232421875;0.1522216796875;0.13568115234375;-0.2794189453125;0.004000000189989805;-0.017000000923871994;0.013000000268220901;0.16600000858306885;-0.3540000021457672;0.8990000486373901
4398056.0;0.16900001466274261;-0.3630000054836273;0.9100000262260437;5.6875;32.25;-33.875;6.0;34.0;-52.0;326.8125;9.75;21.5;-0.9383544921875;0.15228271484375;0.1356201171875;-0.2791748046875;0.003000000026077032;-0.00800000037997961;0.01100000087171793;0.16600000858306885;-0.3540000021457672;0.8990000486373901
4398066.0;0.16600000858306885;-0.3540000021457672;0.9040000438690186;5.6875;32.25;-33.875;-18.0;36.0;-53.0;326.875;9.6875;21.5;-0.93841552734375;0.15240478515625;0.135498046875;-0.27886962890625;0.0;0.0;0.005000000353902578;0.16600000858306885;-0.3540000021457672;0.8990000486373901
4398076.0;0.17000000178813934;-0.3440000116825104;0.8970000147819519;5.6875;32.25;-33.875;-34.0;25.0;-47.0;326.875;9.6875;21.5;-0.9384765625;0.152587890625;0.135498046875;-0.278564453125;0.004000000189989805;0.010000000707805157;-0.0010000000474974513;0.16500000655651093;-0.3540000021457672;0.8990000486373901
4398086.0;0.18000000715255737;-0.3750000298023224;0.8740000128746033;5.6875;32.25;-33.875;-47.0;29.0;-34.0;326.9375;9.6875;21.5625;-0.93853759765625;0.15283203125;0.13543701171875;-0.2783203125;0.014000000432133675;-0.020000001415610313;-0.024000000208616257;0.16500000655651093;-0.35500001907348633;0.8980000615119934
4398096.0;0.1850000023841858;-0.39000001549720764;0.8640000224113464;5.25;33.75;-33.875;-53.0;32.0;-29.0;327.0;9.6875;21.5625;-0.9385986328125;0.15313720703125;0.13531494140625;-0.27789306640625;0.01900000125169754;-0.03400000184774399;-0.032999999821186066;0.16500000655651093;-0.35500001907348633;0.8980000615119934
4398106.0;0.1850000023841858;-0.39000001549720764;0.8640000224113464;5.25;33.75;-33.875;-39.0;20.0;-20.0;327.0;9.6875;21.5625;-0.93865966796875;0.15338134765625;0.13531494140625;-0.27777099609375;0.02200000174343586;-0.02500000037252903;-0.03400000184774399;0.16500000655651093;-0.35600000619888306;0.8980000615119934
4398116.0;0.18900001049041748;-0.35500001907348633;0.859000027179718;5.25;33.75;-33.875;-27.0;4.0;-17.0;327.0;9.6875;21.625;-0.93865966796875;0.15350341796875;0.1353759765625;-0.27764892578125;0.024000000208616257;0.0;-0.039000000804662704;0.16500000655651093;-0.35600000619888306;0.8980000615119934
4398126.0;0.18900001049041748;-0.35500001907348633;0.859000027179718;5.25;33.75;-33.875;-18.0;5.0;-22.0;327.0;9.6875;21.625;-0.93865966796875;0.153564453125;0.1353759765625;-0.27752685546875;0.015000000596046448;0.021000001579523087;-0.03500000014901161;0.16500000655651093;-0.35600000619888306;0.8980000615119934
4398136.0;0.1810000091791153;-0.33500000834465027;0.8630000352859497;5.25;33.75;-33.875;-11.0;8.0;-32.0;327.0625;9.6875;21.625;-0.93865966796875;0.15362548828125;0.13543701171875;-0.27734375;0.018000001087784767;0.024000000208616257;-0.03500000014901161;0.16500000655651093;-0.35600000619888306;0.8980000615119934
4398146.0;0.18400001525878906;-0.3320000171661377;0.862000048160553;5.25;33.75;-33.875;-3.0;7.0;-32.0;327.0625;9.6875;21.625;-0.938720703125;0.153564453125;0.13543701171875;-0.2772216796875;0.01900000125169754;0.029000001028180122;-0.03400000184774399;0.16500000655651093;-0.35600000619888306;0.8980000615119934
4398156.0;0.1850000023841858;-0.32600000500679016;0.8630000352859497;5.25;32.25;-33.375;-3.0;7.0;-32.0;327.0625;9.6875;21.625;-0.93878173828125;0.153564453125;0.135498046875;-0.277099609375;0.029000001028180122;0.02200000174343586;-0.058000002056360245;0.16600000858306885;-0.35600000619888306;0.8980000615119934
4398166.0;0.19500000774860382;-0.33400002121925354;0.8390000462532043;5.25;32.25;-33.375;1.0;29.0;-20.0;327.125;9.6875;21.625;-0.9388427734375;0.153564453125;0.1353759765625;-0.2769775390625;0.03200000151991844;0.013000000268220901;-0.05700000375509262;0.16500000655651093;-0.35600000619888306;0.8980000615119934
4398176.0;0.1980000138282776;-0.34200000762939453;0.8400000333786011;5.25;32.25;-33.375;5.0;38.0;-12.0;327.125;9.6875;21.625;-0.9388427734375;0.15362548828125;0.13519287109375;-0.27685546875;0.03500000014901161;0.01600000075995922;-0.04700000211596489;0.16500000655651093;-0.35600000619888306;0.8980000615119934
4398186.0;0.20000000298023224;-0.33900001645088196;0.8500000238418579;5.25;32.25;-33.375;16.0;34.0;-12.0;327.125;9.6875;21.5625;-0.93890380859375;0.15350341796875;0.13525390625;-0.2767333984375;0.024000000208616257;0.02800000086426735;-0.036000002175569534;0.16500000655651093;-0.35600000619888306;0.8980000615119934
4398196.0;0.18900001049041748;-0.328000009059906;0.8610000610351562;5.25;32.25;-33.375;16.0;34.0;-12.0;327.125;9.6875;21.5625;-0.93896484375;0.1533203125;0.1351318359375;-0.27667236328125;0.003000000026077032;0.03800000250339508;-0.02800000086426735;0.16500000655651093;-0.35500001907348633;0.8980000615119934
4398206.0;0.16900001466274261;-0.31700000166893005;0.8700000643730164;5.6875;33.5;-34.1875;25.0;36.0;-16.0;327.125;9.6875;21.5625;-0.9390869140625;0.15301513671875;0.13494873046875;-0.27655029296875;0.003000000026077032;0.03800000250339508;-0.020000001415610313;0.16500000655651093;-0.35500001907348633;0.8990000486373901
