time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
2191219.0;-0.02200000174343586;-0.05100000277161598;0.9160000681877136;11.75;-11.875;-38.875;-101.0;-366.0;-353.0;228.375;3.0625;1.625;0.40966796875;0.01898193359375;-0.02423095703125;0.9117431640625;-0.07600000500679016;-0.023000001907348633;-0.06100000441074371;0.05300000309944153;-0.02800000086426735;0.9780000448226929
2191229.0;-0.03100000135600567;-0.05300000309944153;0.8980000615119934;11.75;-11.875;-38.875;-82.0;-349.0;-357.0;228.5625;3.3125;1.625;0.41131591796875;0.0205078125;-0.025390625;0.910888671875;-0.08300000429153442;-0.014000000432133675;-0.0860000029206276;0.06000000238418579;-0.02800000086426735;0.9780000448226929
2191239.0;-0.02200000174343586;-0.0430000014603138;0.8920000195503235;11.75;-11.875;-38.875;-31.0;-342.0;-359.0;228.8125;3.5;1.6875;0.41302490234375;0.02215576171875;-0.0262451171875;0.91009521484375;-0.07500000298023224;0.0010000000474974513;-0.0950000062584877;0.06400000303983688;-0.02800000086426735;0.9780000448226929
2191249.0;-0.01100000087171793;-0.027000000700354576;0.8820000290870667;11.75;-11.875;-38.875;21.0;-342.0;-357.0;229.0;3.75;1.625;0.4146728515625;0.02386474609375;-0.02685546875;0.90924072265625;-0.07500000298023224;0.0010000000474974513;-0.0950000062584877;0.06400000303983688;-0.02800000086426735;0.9780000448226929
2191259.0;0.0;-0.010000000707805157;0.8810000419616699;11.375;-11.875;-38.0625;53.0;-331.0;-359.0;229.125;3.8125;1.5625;0.415771484375;0.024658203125;-0.02679443359375;0.90875244140625;-0.0650000050663948;0.01600000075995922;-0.09600000083446503;0.0650000050663948;-0.027000000700354576;0.9780000448226929
2191269.0;0.0;0.010000000707805157;0.8830000162124634;11.375;-11.875;-38.0625;43.0;-313.0;-349.0;229.375;4.0;1.5625;0.4173583984375;0.02630615234375;-0.0272216796875;0.907958984375;-0.06800000369548798;0.03700000047683716;-0.09300000220537186;0.0690000057220459;-0.026000000536441803;0.9770000576972961
2191279.0;0.003000000026077032;0.018000001087784767;0.8810000419616699;11.375;-11.875;-38.0625;-2.0;-277.0;-332.0;229.5625;4.1875;1.5625;0.4189453125;0.0277099609375;-0.02777099609375;0.90716552734375;-0.06800000369548798;0.04500000178813934;-0.09600000083446503;0.07200000435113907;-0.026000000536441803;0.9770000576972961
2191289.0;0.010000000707805157;0.021000001579523087;0.8830000162124634;11.375;-11.875;-38.0625;-57.0;-237.0;-297.0;229.75;4.3125;1.5625;0.42034912109375;0.02874755859375;-0.028564453125;0.90643310546875;-0.06400000303983688;0.04800000041723251;-0.09400000423192978;0.07400000095367432;-0.027000000700354576;0.9770000576972961
2191299.0;0.007000000216066837;0.03200000151991844;0.8700000643730164;11.375;-11.875;-38.0625;-105.0;-189.0;-262.0;229.875;4.4375;1.625;0.42156982421875;0.0294189453125;-0.0294189453125;0.90582275390625;-0.0690000057220459;0.06000000238418579;-0.10700000822544098;0.07600000500679016;-0.027000000700354576;0.9770000576972961
2191309.0;0.003000000026077032;0.029000001028180122;0.8580000400543213;11.75;-11.875;-40.0625;-136.0;-153.0;-238.0;230.0;4.5625;1.6875;0.42254638671875;0.0299072265625;-0.0303955078125;0.90533447265625;-0.07400000095367432;0.05900000408291817;-0.11800000816583633;0.07800000160932541;-0.029000001028180122;0.9770000576972961
2191319.0;0.017000000923871994;0.020000001415610313;0.8460000157356262;11.75;-11.875;-40.0625;-151.0;-116.0;-217.0;230.125;4.625;1.75;0.423583984375;0.0301513671875;-0.0313720703125;0.90478515625;-0.06100000441074371;0.05000000074505806;-0.1300000101327896;0.07900000363588333;-0.030000001192092896;0.9760000705718994
2191329.0;0.027000000700354576;0.027000000700354576;0.8300000429153442;11.75;-11.875;-40.0625;-149.0;-79.0;-189.0;230.25;4.6875;1.8125;0.42449951171875;0.0302734375;-0.0322265625;0.90435791015625;-0.05300000309944153;0.05900000408291817;-0.14600001275539398;0.08000000566244125;-0.03100000135600567;0.9760000705718994
2191339.0;0.018000001087784767;0.036000002175569534;0.8680000305175781;11.75;-11.875;-40.0625;-152.0;-53.0;-160.0;230.375;4.6875;1.9375;0.42529296875;0.03021240234375;-0.03302001953125;0.9039306640625;-0.06200000271201134;0.0690000057220459;-0.1080000028014183;0.08100000023841858;-0.032999999821186066;0.9760000705718994
2191349.0;0.01600000075995922;0.036000002175569534;0.8800000548362732;11.75;-11.875;-40.0625;-179.0;-26.0;-140.0;230.4375;4.75;2.0;0.426025390625;0.0299072265625;-0.033935546875;0.903564453125;-0.0650000050663948;0.07100000232458115;-0.09600000083446503;0.08100000023841858;-0.03500000014901161;0.9760000705718994
