time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
951681.0;0.9050000309944153;0.09300000220537186;0.25300002098083496;-46.0625;-21.25;-6.25;-171.0;-205.0;579.0;155.125;69.125;-7.0625;-0.17840576171875;0.55072021484375;0.1453857421875;0.8023681640625;-0.012000000104308128;0.06000000238418579;-0.10200000554323196;0.9170000553131104;0.036000002175569534;0.3440000116825104
951691.0;0.9050000309944153;0.09600000083446503;0.2410000115633011;-46.0625;-21.25;-6.25;-335.0;-160.0;573.0;154.875;69.3125;-5.9375;-0.1793212890625;0.55206298828125;0.14190673828125;0.80181884765625;-0.009000000543892384;0.06200000271201134;-0.09800000488758087;0.9180000424385071;0.029000001028180122;0.34300002455711365
951701.0;0.9080000519752502;0.09100000560283661;0.24500000476837158;-46.0625;-21.25;-6.25;-465.0;-118.0;563.0;154.75;69.375;-4.8125;-0.17999267578125;0.55328369140625;0.13800048828125;0.801513671875;-0.006000000052154064;0.039000000804662704;-0.09000000357627869;0.9180000424385071;0.021000001579523087;0.34200000762939453
951711.0;0.9120000600814819;0.06100000441074371;0.25200000405311584;-46.0625;-21.25;-6.25;-557.0;-65.0;554.0;154.625;69.4375;-3.5625;-0.17999267578125;0.55328369140625;0.13800048828125;0.801513671875;-0.006000000052154064;0.039000000804662704;-0.09000000357627869;0.9180000424385071;0.021000001579523087;0.34200000762939453
951721.0;0.909000039100647;0.04500000178813934;0.2670000195503235;-45.6875;-20.0625;-7.0625;-612.0;-22.0;547.0;154.5625;69.5;-2.3125;-0.18048095703125;0.5543212890625;0.13385009765625;0.8013916015625;-0.009000000543892384;0.03100000135600567;-0.07400000095367432;0.9180000424385071;0.014000000432133675;0.34200000762939453
951731.0;0.8970000147819519;0.029000001028180122;0.2750000059604645;-45.6875;-20.0625;-7.0625;-654.0;17.0;552.0;154.5;69.5;-1.0;-0.180908203125;0.5552978515625;0.12939453125;0.80133056640625;-0.00800000037997961;0.03400000184774399;-0.07200000435113907;0.9180000424385071;-0.0010000000474974513;0.34300002455711365
951741.0;0.909000039100647;0.032999999821186066;0.2710000276565552;-45.6875;-20.0625;-7.0625;-688.0;42.0;546.0;154.5;69.4375;0.1875;-0.1812744140625;0.55615234375;0.1248779296875;0.8013916015625;-0.00800000037997961;0.03400000184774399;-0.07200000435113907;0.9180000424385071;-0.00800000037997961;0.3440000116825104
951751.0;0.9290000200271606;0.049000002443790436;0.26900002360343933;-45.6875;-20.0625;-7.0625;-711.0;69.0;484.0;154.5;69.4375;1.4375;-0.1812744140625;0.55682373046875;0.120361328125;0.8016357421875;0.01100000087171793;0.05700000375509262;-0.07400000095367432;0.9170000553131104;-0.015000000596046448;0.3450000286102295
951761.0;0.9240000247955322;0.04100000113248825;0.2680000066757202;-45.6875;-20.0625;-7.0625;-730.0;102.0;434.0;154.5;69.375;2.5625;-0.1810302734375;0.557373046875;0.11590576171875;0.80194091796875;0.006000000052154064;0.05700000375509262;-0.07600000500679016;0.9170000553131104;-0.015000000596046448;0.3450000286102295
951771.0;0.9250000715255737;0.03400000184774399;0.281000018119812;-46.5;-19.375;-5.875;-727.0;129.0;397.0;154.625;69.25;3.625;-0.1806640625;0.5577392578125;0.11151123046875;0.80242919921875;0.00800000037997961;0.0560000017285347;-0.06400000303983688;0.9170000553131104;-0.02200000174343586;0.3460000157356262
