time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
184979.0;-0.8350000381469727;-0.33800002932548523;0.36000001430511475;26.375;21.1875;-30.0625;266.0;21.0;-74.0;83.375;-57.0;40.9375;0.6270751953125;0.17364501953125;0.5142822265625;-0.55865478515625;-0.012000000104308128;0.01100000087171793;-0.04100000113248825;-0.8220000267028809;-0.3490000069141388;0.4020000100135803
184989.0;-0.8470000624656677;-0.33000001311302185;0.36400002241134644;26.75;20.5;-30.5625;261.0;53.0;-58.0;83.5;-57.0;40.875;0.62652587890625;0.17449951171875;0.51373291015625;-0.5595703125;-0.024000000208616257;0.018000001087784767;-0.039000000804662704;-0.8220000267028809;-0.3490000069141388;0.40300002694129944
184999.0;-0.8480000495910645;-0.3330000042915344;0.36100003123283386;26.75;20.5;-30.5625;219.0;78.0;-40.0;83.625;-57.0;40.8125;0.6259765625;0.17535400390625;0.51336669921875;-0.5601806640625;-0.02500000037252903;0.015000000596046448;-0.04200000315904617;-0.8230000138282776;-0.34800001978874207;0.40300002694129944
185009.0;-0.8450000286102295;-0.34800001978874207;0.36400002241134644;26.75;20.5;-30.5625;165.0;103.0;-20.0;83.6875;-57.0625;40.8125;0.62548828125;0.1761474609375;0.51324462890625;-0.56060791015625;-0.021000001579523087;0.0;-0.03800000250339508;-0.8230000138282776;-0.34800001978874207;0.40300002694129944
185019.0;-0.8470000624656677;-0.35500001907348633;0.3760000169277191;26.75;20.5;-30.5625;124.0;123.0;-3.0;83.75;-57.125;40.8125;0.62506103515625;0.17694091796875;0.5133056640625;-0.56085205078125;-0.023000001907348633;-0.007000000216066837;-0.02500000037252903;-0.8230000138282776;-0.34700000286102295;0.4020000100135803
185029.0;-0.8510000109672546;-0.35600000619888306;0.38600000739097595;26.75;20.5;-30.5625;97.0;136.0;11.0;83.8125;-57.1875;40.8125;0.6246337890625;0.177734375;0.513427734375;-0.56097412109375;-0.027000000700354576;-0.009000000543892384;-0.014000000432133675;-0.8240000605583191;-0.34700000286102295;0.4010000228881836
185039.0;-0.8570000529289246;-0.3530000150203705;0.4050000309944153;25.6875;20.875;-31.6875;82.0;143.0;14.0;83.875;-57.25;40.8125;0.62420654296875;0.17840576171875;0.513671875;-0.56097412109375;-0.03100000135600567;-0.007000000216066837;0.004000000189989805;-0.8250000476837158;-0.3460000157356262;0.4000000059604645
185049.0;-0.859000027179718;-0.35200002789497375;0.4050000309944153;25.6875;20.875;-31.6875;76.0;148.0;17.0;83.875;-57.3125;40.875;0.623779296875;0.17913818359375;0.513916015625;-0.56097412109375;-0.03400000184774399;-0.006000000052154064;0.006000000052154064;-0.8250000476837158;-0.3460000157356262;0.39900001883506775
185059.0;-0.8610000610351562;-0.34700000286102295;0.4020000100135803;25.6875;20.875;-31.6875;71.0;145.0;20.0;83.9375;-57.4375;40.875;0.6234130859375;0.17987060546875;0.51416015625;-0.56097412109375;-0.03400000184774399;-0.0010000000474974513;0.003000000026077032;-0.8260000348091125;-0.3450000286102295;0.398000031709671
185069.0;-0.8560000658035278;-0.32600000500679016;0.4180000126361847;25.6875;20.875;-31.6875;56.0;129.0;24.0;83.9375;-57.5;40.9375;0.623046875;0.18048095703125;0.514404296875;-0.5609130859375;-0.029000001028180122;0.018000001087784767;0.020000001415610313;-0.8270000219345093;-0.3450000286102295;0.3970000147819519
