time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
2244649.0;0.15900000929832458;0.2680000066757202;1.0049999952316284;-9.0625;-27.6875;-41.1875;-174.0;134.0;130.0;172.875;8.375;-9.375;-0.061279296875;0.06842041015625;0.08587646484375;0.9920654296875;0.015000000596046448;0.10900000482797623;0.04800000041723251;0.14300000667572021;0.15800000727176666;0.9570000171661377
2244659.0;0.15900000929832458;0.2680000066757202;1.0049999952316284;-9.0625;-27.6875;-41.1875;-216.0;136.0;150.0;172.8125;8.3125;-9.25;-0.06207275390625;0.06787109375;0.0845947265625;0.9921875;0.017000000923871994;0.10300000756978989;0.05900000408291817;0.1420000046491623;0.15600000321865082;0.9570000171661377
2244669.0;0.1600000113248825;0.2590000033378601;1.0160000324249268;-9.0625;-27.6875;-41.1875;-279.0;146.0;161.0;172.75;8.25;-9.0625;-0.0628662109375;0.0672607421875;0.08306884765625;0.9923095703125;0.014000000432133675;0.08500000089406967;0.06000000238418579;0.14100000262260437;0.15300001204013824;0.9580000638961792
2244679.0;0.15600000321865082;0.23800000548362732;1.0180000066757202;-9.5;-27.25;-40.375;-311.0;140.0;172.0;172.625;8.1875;-8.875;-0.063720703125;0.06671142578125;0.081298828125;0.992431640625;-0.003000000026077032;0.06200000271201134;0.0560000017285347;0.14000000059604645;0.14900000393390656;0.9580000638961792
2244689.0;0.13600000739097595;0.2120000123977661;1.0150001049041748;-9.5;-27.25;-40.375;-293.0;121.0;181.0;172.5;8.125;-8.6875;-0.06463623046875;0.0662841796875;0.07965087890625;0.99249267578125;-0.012000000104308128;0.04000000283122063;0.0560000017285347;0.13900001347064972;0.14600001275539398;0.9590000510215759
2244699.0;0.12600000202655792;0.18700000643730164;1.0160000324249268;-9.5;-27.25;-40.375;-244.0;99.0;198.0;172.375;8.0625;-8.5;-0.06561279296875;0.06591796875;0.07830810546875;0.99261474609375;0.010000000707805157;0.052000001072883606;0.07400000095367432;0.1380000114440918;0.14300000667572021;0.9600000381469727
2244709.0;0.14900000393390656;0.19600000977516174;1.034000039100647;-9.5;-27.25;-40.375;-198.0;75.0;219.0;172.25;8.0625;-8.375;-0.06671142578125;0.065673828125;0.0771484375;0.99261474609375;0.030000001192092896;0.07300000637769699;0.09200000762939453;0.13700000941753387;0.14100000262260437;0.9600000381469727
2244719.0;0.16700001060962677;0.2150000035762787;1.0520000457763672;-9.5;-27.25;-40.375;-198.0;75.0;219.0;172.25;8.0625;-8.375;-0.06671142578125;0.065673828125;0.0771484375;0.99261474609375;0.021000001579523087;0.08100000023841858;0.13100001215934753;0.13700000941753387;0.13900001347064972;0.9600000381469727
2244729.0;0.15800000727176666;0.2200000137090683;1.0920000076293945;-9.0625;-26.1875;-41.5625;-194.0;56.0;231.0;172.125;8.0625;-8.1875;-0.06787109375;0.0655517578125;0.07598876953125;0.99261474609375;0.012000000104308128;0.06200000271201134;0.13900001347064972;0.13700000941753387;0.13600000739097595;0.9610000252723694
2244739.0;0.14900000393390656;0.1990000158548355;1.1010000705718994;-9.0625;-26.1875;-41.5625;-270.0;36.0;253.0;171.875;8.0;-7.875;-0.07037353515625;0.0654296875;0.07318115234375;0.99267578125;0.012000000104308128;0.04500000178813934;0.12700000405311584;0.13700000941753387;0.13300000131130219;0.9610000252723694
2244749.0;0.14900000393390656;0.17900000512599945;1.0890001058578491;-9.0625;-26.1875;-41.5625;-263.0;12.0;273.0;171.6875;8.0625;-7.6875;-0.07171630859375;0.06561279296875;0.07171630859375;0.99267578125;0.010000000707805157;0.018000001087784767;0.1290000081062317;0.13700000941753387;0.1300000101327896;0.9620000720024109
2244759.0;0.1469999998807907;0.14800000190734863;1.0910000801086426;-9.0625;-26.1875;-41.5625;-210.0;-25.0;303.0;171.5625;8.0625;-7.5625;-0.07318115234375;0.06591796875;0.07049560546875;0.99261474609375;0.03400000184774399;-0.015000000596046448;0.15900000929832458;0.1380000114440918;0.12700000405311584;0.9620000720024109
2244769.0;0.1720000058412552;0.11100000888109207;1.1220000982284546;-9.0625;-26.1875;-41.5625;-210.0;-25.0;303.0;171.5625;8.0625;-7.5625;-0.07318115234375;0.06591796875;0.07049560546875;0.99261474609375;0.03400000184774399;-0.015000000596046448;0.15900000929832458;0.13900001347064972;0.125;0.9620000720024109
2244779.0;0.18400001525878906;0.12700000405311584;1.1380000114440918;-9.5;-25.5;-43.6875;-130.0;-65.0;323.0;171.375;8.125;-7.4375;-0.0748291015625;0.06640625;0.0697021484375;0.9925537109375;0.04500000178813934;0.0010000000474974513;0.17500001192092896;0.14100000262260437;0.12400000542402267;0.9620000720024109
2244789.0;0.1810000091791153;0.14000000059604645;1.152000069618225;-9.5;-25.5;-43.6875;-57.0;-106.0;330.0;170.9375;8.375;-7.3125;-0.078125;0.06805419921875;0.069091796875;0.9921875;0.03700000047683716;0.03800000250339508;0.18800000846385956;0.14300000667572021;0.12400000542402267;0.9620000720024109
2244799.0;0.18000000715255737;0.16200000047683716;1.1500000953674316;-9.5;-25.5;-43.6875;-33.0;-148.0;326.0;170.8125;8.5;-7.25;-0.07965087890625;0.06915283203125;0.06878662109375;0.9920654296875;-0.004000000189989805;0.026000000536441803;0.17000000178813934;0.14500001072883606;0.12300000339746475;0.9620000720024109
2244809.0;0.14000000059604645;0.14900000393390656;1.1320000886917114;-9.5;-25.5;-43.6875;-52.0;-181.0;299.0;170.625;8.625;-7.1875;-0.0810546875;0.07037353515625;0.068359375;0.99188232421875;-0.00800000037997961;0.0;0.15600000321865082;0.1469999998807907;0.1210000067949295;0.9610000252723694
2244819.0;0.1380000114440918;0.12200000882148743;1.1180000305175781;-9.5;-25.5;-43.6875;-87.0;-207.0;293.0;170.625;8.625;-7.1875;-0.0810546875;0.07037353515625;0.068359375;0.99188232421875;-0.00800000037997961;0.0;0.15600000321865082;0.1469999998807907;0.1210000067949295;0.9610000252723694
2244829.0;0.14800000190734863;0.11000000685453415;1.1080000400543213;-9.5;-24.5;-41.1875;-99.0;-238.0;321.0;170.4375;8.8125;-7.125;-0.0826416015625;0.07177734375;0.06781005859375;0.99169921875;-0.0010000000474974513;-0.010000000707805157;0.14600001275539398;0.15000000596046448;0.12000000476837158;0.9610000252723694
2244839.0;0.16100001335144043;0.10300000756978989;1.100000023841858;-9.5;-24.5;-41.1875;-96.0;-272.0;337.0;170.25;9.0;-7.0;-0.08587646484375;0.0750732421875;0.06683349609375;0.9912109375;0.017000000923871994;-0.021000001579523087;0.125;0.15700000524520874;0.11700000613927841;0.9600000381469727
2244849.0;0.17500001192092896;0.0950000062584877;1.0860000848770142;-9.5;-24.5;-41.1875;-86.0;-296.0;339.0;170.0625;9.1875;-6.9375;-0.08746337890625;0.07684326171875;0.06640625;0.990966796875;0.004000000189989805;-0.01900000125169754;0.13300000131130219;0.1600000113248825;0.11500000208616257;0.9600000381469727
2244859.0;0.16500000655651093;0.09600000083446503;1.093000054359436;-9.5;-24.5;-41.1875;-80.0;-309.0;326.0;169.875;9.375;-6.875;-0.08905029296875;0.07867431640625;0.0660400390625;0.99072265625;-0.010000000707805157;-0.03400000184774399;0.14100000262260437;0.164000004529953;0.11400000751018524;0.9590000510215759
2244869.0;0.15400001406669617;0.08000000566244125;1.1010000705718994;-9.5;-24.5;-41.1875;-76.0;-320.0;331.0;169.6875;9.625;-6.75;-0.08905029296875;0.07867431640625;0.0660400390625;0.99072265625;-0.010000000707805157;-0.03400000184774399;0.14100000262260437;0.164000004529953;0.11400000751018524;0.9590000510215759
2244879.0;0.16300000250339508;0.08300000429153442;1.0940001010894775;-9.5;-25.875;-42.875;-52.0;-334.0;354.0;169.5;9.875;-6.6875;-0.09075927734375;0.08056640625;0.06573486328125;0.99041748046875;-0.004000000189989805;-0.030000001192092896;0.13500000536441803;0.1680000126361847;0.11300000548362732;0.9590000510215759
2244889.0;0.17000000178813934;0.08700000494718552;1.093000054359436;-9.5;-25.875;-42.875;-8.0;-359.0;378.0;169.25;10.0625;-6.6875;-0.09259033203125;0.08258056640625;0.0657958984375;0.9901123046875;-0.006000000052154064;-0.027000000700354576;0.125;0.17600001394748688;0.1120000034570694;0.9580000638961792
2244899.0;0.17000000178813934;0.08500000089406967;1.0830000638961792;-9.5;-25.875;-42.875;23.0;-388.0;382.0;169.0625;10.375;-6.625;-0.094482421875;0.084716796875;0.06591796875;0.98974609375;-0.006000000052154064;-0.027000000700354576;0.125;0.18000000715255737;0.11100000888109207;0.9570000171661377
2244909.0;0.16700001060962677;0.0820000022649765;1.0760000944137573;-9.5;-25.875;-42.875;30.0;-413.0;363.0;168.875;10.625;-6.625;-0.09625244140625;0.0867919921875;0.0657958984375;0.9893798828125;-0.007000000216066837;-0.0430000014603138;0.09000000357627869;0.1850000023841858;0.11100000888109207;0.956000030040741
2244919.0;0.17800000309944153;0.06700000166893005;1.0460000038146973;-9.5;-25.875;-42.875;40.0;-437.0;345.0;168.6875;10.875;-6.5625;-0.09796142578125;0.08917236328125;0.06610107421875;0.989013671875;-0.007000000216066837;-0.0430000014603138;0.09000000357627869;0.1850000023841858;0.11100000888109207;0.956000030040741
2244929.0;0.18900001049041748;0.0560000017285347;1.0380001068115234;-12.5;-25.0625;-42.375;53.0;-462.0;340.0;168.4375;11.1875;-6.5625;-0.099609375;0.0916748046875;0.06640625;0.98858642578125;-0.0010000000474974513;-0.05400000140070915;0.08300000429153442;0.1900000125169754;0.11000000685453415;0.9550000429153442
2244939.0;0.19100001454353333;0.039000000804662704;1.034000039100647;-12.5;-25.0625;-42.375;71.0;-474.0;329.0;168.25;11.5;-6.625;-0.1011962890625;0.09423828125;0.06689453125;0.9881591796875;-0.003000000026077032;-0.07100000232458115;0.08000000566244125;0.19500000774860382;0.11000000685453415;0.9540000557899475
2244949.0;0.19300000369548798;0.036000002175569534;1.0180000066757202;-12.5;-25.0625;-42.375;102.0;-493.0;300.0;168.125;11.8125;-6.625;-0.10260009765625;0.09686279296875;0.06756591796875;0.9876708984375;-0.007000000216066837;-0.07400000095367432;0.0650000050663948;0.20100000500679016;0.11100000888109207;0.9530000686645508
2244959.0;0.19700001180171967;0.03500000014901161;1.0290000438690186;-12.5;-25.0625;-42.375;144.0;-509.0;269.0;167.9375;12.125;-6.6875;-0.1038818359375;0.09954833984375;0.06842041015625;0.98724365234375;-0.00800000037997961;-0.07600000500679016;0.07700000703334808;0.20600001513957977;0.1120000034570694;0.9520000219345093
2244969.0;0.19600000977516174;0.03700000047683716;1.0290000438690186;-12.5;-25.0625;-42.375;178.0;-531.0;246.0;167.8125;12.5;-6.75;-0.1051025390625;0.102294921875;0.06951904296875;0.98675537109375;-0.01600000075995922;-0.07500000298023224;0.07800000160932541;0.2120000123977661;0.11300000548362732;0.9500000476837158
2244979.0;0.19500000774860382;0.03400000184774399;1.0290000438690186;-14.0;-24.875;-40.375;204.0;-543.0;226.0;167.6875;12.8125;-6.875;-0.106201171875;0.1051025390625;0.07080078125;0.98626708984375;-0.02200000174343586;-0.08000000566244125;0.08000000566244125;0.21800000965595245;0.11500000208616257;0.9490000605583191
2244989.0;0.21900001168251038;0.04000000283122063;1.0200001001358032;-14.0;-24.875;-40.375;223.0;-561.0;216.0;167.5625;13.1875;-7.0;-0.10723876953125;0.10797119140625;0.0721435546875;0.9857177734375;-0.004000000189989805;-0.07600000500679016;0.07200000435113907;0.22300000488758087;0.11600000411272049;0.9470000267028809
