time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
732382.0;-0.7490000128746033;0.6620000600814819;-0.04800000041723251;45.375;-8.5625;-9.5625;137.0;-55.0;-93.0;359.375;-53.25;-99.0;0.67315673828125;0.43511962890625;0.597900390625;0.00360107421875;0.036000002175569534;0.08300000429153442;0.0430000014603138;-0.7860000133514404;0.578000009059906;-0.09100000560283661
732392.0;-0.7310000061988831;0.659000039100647;-0.04800000041723251;45.375;-8.5625;-9.5625;152.0;-50.0;-55.0;359.5;-53.3125;-99.0625;0.6727294921875;0.43609619140625;0.59771728515625;0.002197265625;0.07000000029802322;0.07100000232458115;0.04100000113248825;-0.7860000133514404;0.5770000219345093;-0.09300000220537186
732402.0;-0.7160000205039978;0.6490000486373901;-0.05100000277161598;45.375;-8.5625;-9.5625;170.0;-43.0;-7.0;359.625;-53.3125;-99.125;0.67236328125;0.4368896484375;0.5975341796875;0.001708984375;0.08700000494718552;0.0650000050663948;0.04200000315904617;-0.7860000133514404;0.578000009059906;-0.09300000220537186
732412.0;-0.6990000605583191;0.6430000066757202;-0.05000000074505806;45.375;-8.5625;-9.5625;181.0;-29.0;46.0;359.6875;-53.3125;-99.1875;0.67205810546875;0.43780517578125;0.59722900390625;0.00152587890625;0.11000000685453415;0.07100000232458115;0.05400000140070915;-0.7850000262260437;0.578000009059906;-0.09400000423192978
732422.0;-0.675000011920929;0.6500000357627869;-0.039000000804662704;45.375;-8.5625;-9.5625;167.0;-11.0;97.0;359.6875;-53.25;-99.25;0.67205810546875;0.43780517578125;0.59722900390625;0.00152587890625;0.11000000685453415;0.07100000232458115;0.05400000140070915;-0.7850000262260437;0.578000009059906;-0.09400000423192978
732432.0;-0.6710000038146973;0.6540000438690186;-0.04000000283122063;45.0625;-7.5;-11.25;124.0;9.0;143.0;359.6875;-53.125;-99.3125;0.6717529296875;0.43865966796875;0.596923828125;0.0015869140625;0.11300000548362732;0.07400000095367432;0.05400000140070915;-0.7850000262260437;0.5790000557899475;-0.0950000062584877
732442.0;-0.6690000295639038;0.6500000357627869;-0.039000000804662704;45.0625;-7.5;-11.25;68.0;35.0;182.0;359.625;-53.0625;-99.375;0.67144775390625;0.43951416015625;0.59661865234375;0.00213623046875;0.10400000214576721;0.06200000271201134;0.055000003427267075;-0.7820000648498535;0.5830000042915344;-0.09600000083446503
732452.0;-0.6770000457763672;0.6450000405311584;-0.04000000283122063;45.0625;-7.5;-11.25;-6.0;58.0;204.0;359.4375;-52.9375;-99.375;0.6712646484375;0.44012451171875;0.59637451171875;0.00299072265625;0.08100000023841858;0.04400000348687172;0.05000000074505806;-0.781000018119812;0.5840000510215759;-0.09600000083446503
732462.0;-0.6990000605583191;0.628000020980835;-0.046000003814697266;45.0625;-7.5;-11.25;-72.0;72.0;204.0;359.25;-52.75;-99.375;0.67120361328125;0.4405517578125;0.59613037109375;0.00408935546875;0.07200000435113907;0.029000001028180122;0.05100000277161598;-0.7790000438690186;0.5860000252723694;-0.09600000083446503
732472.0;-0.7070000171661377;0.6160000562667847;-0.04500000178813934;45.0625;-7.5;-11.25;-99.0;71.0;206.0;359.0625;-52.625;-99.375;0.67120361328125;0.44085693359375;0.59588623046875;0.00531005859375;0.07200000435113907;0.029000001028180122;0.05100000277161598;-0.7790000438690186;0.5860000252723694;-0.09600000083446503
