time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
1615485.0;-1.0350000858306885;0.5890000462532043;0.6140000224113464;38.0625;3.5625;-15.75;2239.0;-1162.0;4340.0;295.0625;-35.75;-40.3125;0.759033203125;0.07208251953125;0.43096923828125;0.48260498046875;-0.4610000252723694;0.07400000095367432;0.00800000037997961;-0.5730000138282776;0.51500004529953;0.6060000061988831
1615495.0;-0.9970000386238098;0.5860000252723694;0.625;37.6875;-6.0;-17.375;2099.0;-1075.0;4246.0;293.1875;-33.5625;-42.625;0.7496337890625;0.09283447265625;0.43023681640625;0.4942626953125;-0.45500001311302185;0.03200000151991844;0.024000000208616257;-0.5420000553131104;0.5530000329017639;0.6000000238418579
1615505.0;-0.9580000638961792;0.6010000109672546;0.6260000467300415;37.6875;-6.0;-17.375;1922.0;-1009.0;4163.0;291.25;-31.375;-44.6875;0.7398681640625;0.112548828125;0.42913818359375;0.5057373046875;-0.44700002670288086;0.012000000104308128;0.03100000135600567;-0.5110000371932983;0.5879999995231628;0.5940000414848328
1615515.0;-0.9580000638961792;0.6010000109672546;0.6260000467300415;37.6875;-6.0;-17.375;1708.0;-950.0;4090.0;289.3125;-29.1875;-46.5;0.72991943359375;0.1309814453125;0.42742919921875;0.51715087890625;-0.39000001549720764;0.017000000923871994;0.014000000432133675;-0.4790000319480896;0.6200000047683716;0.5879999995231628
1615525.0;-0.8690000176429749;0.6380000114440918;0.6030000448226929;37.6875;-6.0;-17.375;1413.0;-910.0;3936.0;287.4375;-27.0625;-48.0;0.72003173828125;0.14776611328125;0.4249267578125;0.5283203125;-0.4050000309944153;-0.052000001072883606;0.027000000700354576;-0.44700002670288086;0.6480000019073486;0.5830000042915344
1615535.0;-0.8520000576972961;0.5960000157356262;0.6100000143051147;37.6875;-6.0;-17.375;1097.0;-909.0;3848.0;285.5;-25.0;-49.1875;0.7103271484375;0.16302490234375;0.42144775390625;0.5396728515625;-0.36000001430511475;-0.05700000375509262;0.023000001907348633;-0.4140000343322754;0.6730000376701355;0.5800000429153442
1615545.0;-0.7750000357627869;0.6150000095367432;0.6030000448226929;37.6875;-6.0;-17.375;773.0;-920.0;3602.0;283.6875;-22.9375;-50.125;0.7012939453125;0.176513671875;0.4169921875;0.550537109375;-0.3790000081062317;-0.08800000697374344;0.018000001087784767;-0.38200002908706665;0.6930000185966492;0.578000009059906
1615555.0;-0.7620000243186951;0.6040000319480896;0.5960000157356262;34.0;-14.5;-17.375;507.0;-959.0;3565.0;281.875;-20.9375;-50.8125;0.69244384765625;0.18902587890625;0.4114990234375;0.5616455078125;-0.34300002455711365;-0.16700001060962677;-0.003000000026077032;-0.3500000238418579;0.7100000381469727;0.578000009059906
1615565.0;-0.6940000057220459;0.5420000553131104;0.5740000009536743;34.0;-14.5;-17.375;353.0;-1003.0;3649.0;280.0;-18.8125;-51.375;0.683349609375;0.201171875;0.4051513671875;0.5731201171875;-0.3460000157356262;-0.17000000178813934;-0.003000000026077032;-0.3160000145435333;0.7250000238418579;0.5790000557899475
1615575.0;-0.6630000472068787;0.5540000200271606;0.5750000476837158;34.0;-14.5;-17.375;275.0;-1061.0;3647.0;278.125;-16.6875;-51.8125;0.67413330078125;0.213134765625;0.39825439453125;0.58441162109375;-0.3700000047683716;-0.2710000276565552;0.017000000923871994;-0.28200000524520874;0.7380000352859497;0.5800000429153442
