time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
4226568.0;-0.1420000046491623;0.42100003361701965;0.8770000338554382;-10.0625;-2.6875;-42.25;-6.0;-8.0;8.0;44.75;-7.75;-25.625;0.899658203125;0.2303466796875;-0.01953125;-0.370361328125;-0.01100000087171793;0.0020000000949949026;-0.004000000189989805;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226578.0;-0.14400000870227814;0.4230000078678131;0.8710000514984131;-10.0625;-2.6875;-42.25;-3.0;-8.0;8.0;44.75;-7.75;-25.625;0.899658203125;0.2303466796875;-0.01959228515625;-0.37042236328125;-0.007000000216066837;0.004000000189989805;-0.0020000000949949026;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226588.0;-0.14000000059604645;0.42500001192092896;0.8730000257492065;-10.0625;-2.6875;-42.25;-2.0;-10.0;8.0;44.75;-7.75;-25.625;0.899658203125;0.2303466796875;-0.01959228515625;-0.37042236328125;-0.005000000353902578;0.005000000353902578;0.003000000026077032;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226598.0;-0.1380000114440918;0.42600002884864807;0.8790000677108765;-10.0625;-2.6875;-42.25;-8.0;-7.0;3.0;44.75;-7.75;-25.625;0.899658203125;0.2303466796875;-0.01959228515625;-0.37042236328125;-0.005000000353902578;0.005000000353902578;0.003000000026077032;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226608.0;-0.1340000033378601;0.4230000078678131;0.8820000290870667;-8.5625;-2.6875;-43.0625;-10.0;-1.0;0.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.0020000000949949026;0.003000000026077032;0.005000000353902578;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226618.0;-0.13500000536441803;0.4240000247955322;0.8810000419616699;-8.5625;-2.6875;-43.0625;-6.0;4.0;-4.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.0020000000949949026;0.004000000189989805;-0.003000000026077032;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226628.0;-0.13500000536441803;0.42500001192092896;0.8720000386238098;-8.5625;-2.6875;-43.0625;-4.0;6.0;-6.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.007000000216066837;0.00800000037997961;0.003000000026077032;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226638.0;-0.14000000059604645;0.42900002002716064;0.8790000677108765;-8.5625;-2.6875;-43.0625;2.0;5.0;-2.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.00800000037997961;0.00800000037997961;0.006000000052154064;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226648.0;-0.14100000262260437;0.4280000329017639;0.8820000290870667;-8.5625;-2.6875;-43.0625;3.0;4.0;-3.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.00800000037997961;0.00800000037997961;0.006000000052154064;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226658.0;-0.14100000262260437;0.42900002002716064;0.8850000500679016;-9.375;-2.6875;-41.875;5.0;2.0;-4.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.010000000707805157;0.003000000026077032;0.0010000000474974513;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226668.0;-0.14300000667572021;0.4240000247955322;0.8770000338554382;-9.375;-2.6875;-41.875;8.0;5.0;-4.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.010000000707805157;0.003000000026077032;0.0010000000474974513;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226678.0;-0.1420000046491623;0.4230000078678131;0.8740000128746033;-9.375;-2.6875;-41.875;7.0;1.0;-6.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.009000000543892384;0.0020000000949949026;0.0;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226688.0;-0.14100000262260437;0.42100003361701965;0.8760000467300415;-9.375;-2.6875;-41.875;6.0;-1.0;-5.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.00800000037997961;0.0010000000474974513;0.0;-0.13199999928474426;0.42000001668930054;0.8750000596046448
4226698.0;-0.13900001347064972;0.4240000247955322;0.878000020980835;-9.375;-2.6875;-41.875;6.0;-2.0;-3.0;44.75;-7.75;-25.625;0.899658203125;0.23028564453125;-0.01953125;-0.37042236328125;-0.006000000052154064;0.003000000026077032;0.0020000000949949026;-0.13199999928474426;0.42000001668930054;0.8750000596046448
