time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
2652617.0;-0.9080000519752502;0.20800000429153442;0.33100003004074097;35.875;-22.375;-3.375;-839.0;196.0;-65.0;197.3125;-68.0625;-25.6875;-0.12322998046875;0.54638671875;-0.18353271484375;-0.807861328125;0.0010000000474974513;0.049000002443790436;0.0020000000949949026;-0.9100000262260437;0.15800000727176666;0.3290000259876251
2652627.0;-0.9130000472068787;0.20000000298023224;0.328000009059906;35.875;-22.375;-3.375;-813.0;178.0;-68.0;197.0;-68.1875;-25.25;-0.12103271484375;0.5477294921875;-0.17999267578125;-0.80804443359375;-0.0020000000949949026;0.04500000178813934;0.0;-0.9100000262260437;0.1550000011920929;0.328000009059906
2652637.0;-0.9190000295639038;0.19500000774860382;0.31800001859664917;35.875;-22.375;-3.375;-771.0;158.0;-81.0;196.6875;-68.3125;-24.75;-0.1190185546875;0.5489501953125;-0.17657470703125;-0.80828857421875;-0.007000000216066837;0.0430000014603138;-0.010000000707805157;-0.9120000600814819;0.14800000190734863;0.328000009059906
2652647.0;-0.9150000214576721;0.19100001454353333;0.32100000977516174;35.875;-22.375;-3.375;-717.0;126.0;-78.0;196.4375;-68.375;-24.3125;-0.11712646484375;0.54998779296875;-0.17333984375;-0.80853271484375;-0.003000000026077032;0.04200000315904617;-0.007000000216066837;-0.9120000600814819;0.14800000190734863;0.328000009059906
2652657.0;-0.9030000567436218;0.19300000369548798;0.32200002670288086;35.875;-22.375;-3.375;-660.0;97.0;-60.0;196.1875;-68.5;-23.875;-0.1153564453125;0.5509033203125;-0.17041015625;-0.80877685546875;0.009000000543892384;0.04700000211596489;-0.006000000052154064;-0.9120000600814819;0.14500001072883606;0.328000009059906
2652667.0;-0.893000066280365;0.19100001454353333;0.31700000166893005;35.1875;-23.5;-4.1875;-601.0;77.0;-37.0;196.0;-68.5;-23.5;-0.11376953125;0.5516357421875;-0.16778564453125;-0.80908203125;0.01900000125169754;0.04800000041723251;-0.010000000707805157;-0.9120000600814819;0.14300000667572021;0.328000009059906
2652677.0;-0.8810000419616699;0.19100001454353333;0.3140000104904175;35.1875;-23.5;-4.1875;-546.0;62.0;-16.0;195.6875;-68.5625;-23.3125;-0.1119384765625;0.55218505859375;-0.16583251953125;-0.80938720703125;0.03100000135600567;0.049000002443790436;-0.014000000432133675;-0.9120000600814819;0.1420000046491623;0.328000009059906
2652687.0;-0.8760000467300415;0.18800000846385956;0.30400002002716064;35.1875;-23.5;-4.1875;-513.0;50.0;-2.0;195.5;-68.5625;-23.0625;-0.1103515625;0.55267333984375;-0.16363525390625;-0.8096923828125;0.036000002175569534;0.04800000041723251;-0.024000000208616257;-0.9130000472068787;0.14000000059604645;0.3290000259876251
2652697.0;-0.8740000128746033;0.19200000166893005;0.3020000159740448;35.1875;-23.5;-4.1875;-509.0;39.0;5.0;195.25;-68.625;-22.75;-0.10888671875;0.55316162109375;-0.1614990234375;-0.80999755859375;0.03800000250339508;0.05300000309944153;-0.026000000536441803;-0.9130000472068787;0.1380000114440918;0.3290000259876251
2652707.0;-0.8810000419616699;0.19100001454353333;0.30400002002716064;35.1875;-23.5;-4.1875;-518.0;33.0;13.0;195.0625;-68.625;-22.5;-0.10723876953125;0.5535888671875;-0.1593017578125;-0.81036376953125;0.03100000135600567;0.05400000140070915;-0.024000000208616257;-0.9130000472068787;0.13600000739097595;0.3290000259876251
2652717.0;-0.8990000486373901;0.18400001525878906;0.30100002884864807;35.1875;-22.6875;-5.0625;-532.0;18.0;19.0;194.8125;-68.625;-22.1875;-0.1055908203125;0.553955078125;-0.1571044921875;-0.81072998046875;0.013000000268220901;0.049000002443790436;-0.029000001028180122;-0.9130000472068787;0.13500000536441803;0.33000001311302185
2652727.0;-0.9100000262260437;0.1720000058412552;0.2900000214576721;35.1875;-22.6875;-5.0625;-537.0;-1.0;17.0;194.5625;-68.625;-22.0625;-0.103759765625;0.5543212890625;-0.15521240234375;-0.81109619140625;0.0020000000949949026;0.03700000047683716;-0.04000000283122063;-0.9130000472068787;0.1340000033378601;0.33000001311302185
2652737.0;-0.9190000295639038;0.1600000113248825;0.27900001406669617;35.1875;-22.6875;-5.0625;-518.0;-23.0;11.0;194.3125;-68.625;-21.75;-0.1021728515625;0.55450439453125;-0.15301513671875;-0.81158447265625;-0.006000000052154064;0.02800000086426735;-0.052000001072883606;-0.9130000472068787;0.13199999928474426;0.33100003004074097
2652747.0;-0.9250000715255737;0.15300001204013824;0.28200000524520874;35.1875;-22.6875;-5.0625;-481.0;-54.0;19.0;194.125;-68.5625;-21.4375;-0.10076904296875;0.55450439453125;-0.1510009765625;-0.8121337890625;-0.012000000104308128;0.02200000174343586;-0.05000000074505806;-0.9130000472068787;0.1300000101327896;0.3320000171661377
2652757.0;-0.9290000200271606;0.15200001001358032;0.289000004529953;35.1875;-22.6875;-5.0625;-417.0;-81.0;26.0;193.9375;-68.5;-21.1875;-0.0994873046875;0.5543212890625;-0.14923095703125;-0.812744140625;-0.017000000923871994;0.023000001907348633;-0.04500000178813934;-0.9120000600814819;0.1290000081062317;0.33400002121925354
2652767.0;-0.9290000200271606;0.15200001001358032;0.289000004529953;34.375;-22.375;-6.25;-333.0;-112.0;38.0;193.6875;-68.4375;-20.9375;-0.0980224609375;0.5540771484375;-0.1475830078125;-0.81341552734375;-0.014000000432133675;0.024000000208616257;-0.046000003814697266;-0.9120000600814819;0.12800000607967377;0.33500000834465027
2652777.0;-0.9260000586509705;0.15200001001358032;0.289000004529953;34.375;-22.375;-6.25;-250.0;-143.0;55.0;193.5625;-68.375;-20.8125;-0.09716796875;0.55352783203125;-0.1466064453125;-0.81402587890625;-0.009000000543892384;0.02200000174343586;-0.0560000017285347;-0.9110000729560852;0.12800000607967377;0.3370000123977661
2652787.0;-0.9200000166893005;0.1510000079870224;0.281000018119812;34.375;-22.375;-6.25;-178.0;-174.0;69.0;193.5;-68.25;-20.6875;-0.09649658203125;0.5528564453125;-0.14593505859375;-0.814697265625;-0.005000000353902578;0.02200000174343586;-0.07100000232458115;-0.9110000729560852;0.12800000607967377;0.33900001645088196
2652797.0;-0.9160000681877136;0.1510000079870224;0.2680000066757202;34.375;-22.375;-6.25;-119.0;-190.0;101.0;193.375;-68.1875;-20.9375;-0.0955810546875;0.552734375;-0.1461181640625;-0.81488037109375;-0.0020000000949949026;0.032999999821186066;-0.08000000566244125;-0.9100000262260437;0.1290000081062317;0.33900001645088196
2652807.0;-0.9130000472068787;0.16300000250339508;0.2590000033378601;34.375;-22.375;-6.25;-72.0;-213.0;119.0;193.25;-68.0625;-20.9375;-0.09503173828125;0.5517578125;-0.14605712890625;-0.81561279296875;-0.004000000189989805;0.03200000151991844;-0.08900000154972076;-0.909000039100647;0.1300000101327896;0.3410000205039978
