time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
2095966.0;0.6570000052452087;-0.9960000514984131;0.6440000534057617;-22.5625;6.875;-37.1875;951.0;-711.0;-531.0;181.5625;32.4375;45.5;-0.01220703125;-0.29608154296875;0.34173583984375;-0.891845703125;0.13100001215934753;-0.4050000309944153;0.06400000303983688;0.5260000228881836;-0.5900000333786011;0.5790000557899475
2095976.0;0.6660000085830688;-1.027000069618225;0.5820000171661377;-22.5625;6.875;-37.1875;796.0;-846.0;-787.0;181.6875;33.125;45.0625;-0.01318359375;-0.301513671875;0.3367919921875;-0.89190673828125;0.1300000101327896;-0.445000022649765;0.0020000000949949026;0.5360000133514404;-0.581000030040741;0.5790000557899475
2095986.0;0.6660000085830688;-1.027000069618225;0.5820000171661377;-22.75;7.25;-35.875;607.0;-900.0;-893.0;181.875;33.875;44.6875;-0.01483154296875;-0.307373046875;0.33258056640625;-0.8914794921875;0.05400000140070915;-0.3580000102519989;-0.005000000353902578;0.5470000505447388;-0.5720000267028809;0.578000009059906
2095996.0;0.6010000109672546;-0.9310000538825989;0.5720000267028809;-22.75;7.25;-35.875;398.0;-970.0;-956.0;182.125;34.6875;44.4375;-0.0169677734375;-0.31365966796875;0.3292236328125;-0.8905029296875;-0.026000000536441803;-0.2630000114440918;0.0020000000949949026;0.5580000281333923;-0.5640000104904175;0.5750000476837158
2096006.0;0.531000018119812;-0.8280000686645508;0.5770000219345093;-22.75;7.25;-35.875;108.0;-1084.0;-1010.0;182.5;35.625;44.375;-0.0196533203125;-0.32049560546875;0.3271484375;-0.88873291015625;-0.07000000029802322;-0.203000009059906;-0.004000000189989805;0.5710000395774841;-0.5570000410079956;0.5690000057220459
2096016.0;0.5010000467300415;-0.7600000500679016;0.5640000104904175;-22.75;7.25;-35.875;-157.0;-1207.0;-1074.0;182.9375;36.5625;44.5;-0.0228271484375;-0.3280029296875;0.326171875;-0.88629150390625;-0.04000000283122063;-0.08800000697374344;-0.04400000348687172;0.5840000510215759;-0.5520000457763672;0.5610000491142273
2096026.0;0.5440000295639038;-0.64000004529953;0.5160000324249268;-22.75;7.25;-35.875;-321.0;-1261.0;-1082.0;183.375;37.5625;44.75;-0.02630615234375;-0.335693359375;0.325927734375;-0.8834228515625;-0.04100000113248825;-0.03800000250339508;-0.020000001415610313;0.5980000495910645;-0.5470000505447388;0.5509999990463257
2096036.0;0.5560000538825989;-0.5860000252723694;0.5300000309944153;-22.75;7.25;-35.875;-321.0;-1261.0;-1082.0;183.875;38.6875;45.125;-0.030029296875;-0.34405517578125;0.3260498046875;-0.8800048828125;-0.052000001072883606;-0.04100000113248825;-0.021000001579523087;0.6130000352859497;-0.5420000553131104;0.5390000343322754
2096046.0;0.5600000023841858;-0.5840000510215759;0.5180000066757202;-24.5625;5.375;-34.6875;-429.0;-1391.0;-1147.0;184.4375;39.875;45.4375;-0.03436279296875;-0.35308837890625;0.32611083984375;-0.876220703125;-0.05900000408291817;-0.0560000017285347;-0.023000001907348633;0.628000020980835;-0.5360000133514404;0.5270000100135803
2096056.0;0.5690000057220459;-0.593000054359436;0.5040000081062317;-24.5625;5.375;-34.6875;-409.0;-1438.0;-1426.0;185.125;41.0625;45.75;-0.03924560546875;-0.36212158203125;0.3255615234375;-0.87255859375;-0.05400000140070915;-0.10000000149011612;-0.03400000184774399;0.6440000534057617;-0.5290000438690186;0.51500004529953
2096066.0;0.5900000333786011;-0.6300000548362732;0.48000001907348633;-24.5625;5.375;-34.6875;-365.0;-1345.0;-1528.0;185.875;42.3125;45.875;-0.044677734375;-0.370849609375;0.3245849609375;-0.86895751953125;-0.01900000125169754;-0.03500000014901161;-0.049000002443790436;0.6600000262260437;-0.5200000405311584;0.5040000081062317
2096076.0;0.6410000324249268;-0.5560000538825989;0.45500001311302185;-24.5625;5.375;-34.6875;-334.0;-1201.0;-1591.0;186.625;43.5;45.9375;-0.05059814453125;-0.37896728515625;0.32330322265625;-0.8656005859375;0.0010000000474974513;0.03100000135600567;-0.0650000050663948;0.675000011920929;-0.5110000371932983;0.4930000305175781
2096086.0;0.6760000586509705;-0.4790000319480896;0.4280000329017639;-24.5625;5.375;-34.6875;-334.0;-1201.0;-1591.0;186.625;43.5;45.9375;-0.05059814453125;-0.37896728515625;0.32330322265625;-0.8656005859375;-0.021000001579523087;0.08900000154972076;-0.08000000566244125;0.6890000104904175;-0.5010000467300415;0.484000027179718
2096096.0;0.6680000424385071;-0.41100001335144043;0.40300002694129944;-26.5;4.875;-31.5;-305.0;-1087.0;-1630.0;187.5;44.6875;45.9375;-0.05670166015625;-0.38665771484375;0.3216552734375;-0.8624267578125;-0.04800000041723251;0.16900001466274261;-0.10700000822544098;0.703000009059906;-0.49000000953674316;0.4750000238418579
2096106.0;0.6550000309944153;-0.32100000977516174;0.3680000305175781;-26.5;4.875;-31.5;-349.0;-1017.0;-1662.0;189.3125;46.9375;45.875;-0.0699462890625;-0.40118408203125;0.31884765625;-0.85589599609375;-0.04800000041723251;0.17400000989437103;-0.07100000232458115;0.7170000076293945;-0.48000001907348633;0.4650000333786011
2096116.0;0.6680000424385071;-0.3060000240802765;0.3930000066757202;-26.5;4.875;-31.5;-406.0;-1001.0;-1656.0;190.1875;48.125;45.9375;-0.0762939453125;-0.40869140625;0.31787109375;-0.85211181640625;-0.04700000211596489;0.1720000058412552;-0.07300000637769699;0.7300000190734863;-0.4700000286102295;0.4540000259876251
2096126.0;0.6820000410079956;-0.2970000207424164;0.38100001215934753;-26.5;4.875;-31.5;-456.0;-1107.0;-1616.0;191.0625;49.25;46.0625;-0.08251953125;-0.41607666015625;0.3173828125;-0.84814453125;-0.03200000151991844;0.1990000158548355;-0.10700000822544098;0.7430000305175781;-0.46000000834465027;0.44300001859664917
2096136.0;0.7110000252723694;-0.26100000739097595;0.3360000252723694;-26.5;4.875;-31.5;-527.0;-1109.0;-1546.0;191.0625;49.25;46.0625;-0.08251953125;-0.41607666015625;0.3173828125;-0.84814453125;-0.03200000151991844;0.1990000158548355;-0.10700000822544098;0.7430000305175781;-0.46000000834465027;0.44300001859664917
2096146.0;0.7390000224113464;-0.2639999985694885;0.3230000138282776;-28.0;2.6875;-29.0;-610.0;-1106.0;-1489.0;191.9375;50.375;46.25;-0.08868408203125;-0.4232177734375;0.3172607421875;-0.843994140625;-0.01600000075995922;0.1860000044107437;-0.1080000028014183;0.7550000548362732;-0.45100003480911255;0.4310000240802765
2096156.0;0.7600000500679016;-0.2880000174045563;0.30300000309944153;-28.0;2.6875;-29.0;-720.0;-1139.0;-1488.0;193.8125;52.6875;46.875;-0.1015625;-0.43768310546875;0.31829833984375;-0.83477783203125;-0.009000000543892384;0.13300000131130219;-0.14800000190734863;0.7790000438690186;-0.43300002813339233;0.406000018119812
2096166.0;0.7700000405311584;-0.30000001192092896;0.25699999928474426;-28.0;2.6875;-29.0;-787.0;-1162.0;-1512.0;193.8125;52.6875;46.875;-0.108154296875;-0.4447021484375;0.3189697265625;-0.8299560546875;-0.0650000050663948;0.17000000178813934;-0.0950000062584877;0.7910000085830688;-0.4240000247955322;0.3930000066757202
2096176.0;0.7250000238418579;-0.2540000081062317;0.2970000207424164;-28.0;2.6875;-29.0;-814.0;-1122.0;-1503.0;194.8125;53.8125;47.1875;-0.11456298828125;-0.45166015625;0.31951904296875;-0.8250732421875;-0.11300000548362732;0.16200000047683716;-0.04700000211596489;0.8020000457763672;-0.4150000214576721;0.3800000250339508
2096186.0;0.6880000233650208;-0.25300002098083496;0.3330000042915344;-28.0;2.6875;-29.0;-774.0;-1129.0;-1480.0;195.75;54.9375;47.5;-0.11456298828125;-0.45166015625;0.31951904296875;-0.8250732421875;-0.11300000548362732;0.16200000047683716;-0.04700000211596489;0.8020000457763672;-0.4150000214576721;0.3800000250339508
2096196.0;0.6640000343322754;-0.26500001549720764;0.3370000123977661;-31.0625;0.6875;-27.75;-661.0;-1159.0;-1480.0;196.625;56.0625;47.8125;-0.12017822265625;-0.45892333984375;0.3193359375;-0.8203125;-0.14800000190734863;0.13900001347064972;-0.030000001192092896;0.8130000233650208;-0.4050000309944153;0.367000013589859
2096206.0;0.6690000295639038;-0.25300002098083496;0.3060000240802765;-31.0625;0.6875;-27.75;-539.0;-1153.0;-1475.0;197.5;57.1875;48.0;-0.1259765625;-0.466064453125;0.31884765625;-0.81561279296875;-0.12300000339746475;0.18200001120567322;-0.10000000149011612;0.8340000510215759;-0.3830000162124634;0.3440000116825104
2096216.0;0.7100000381469727;-0.20100000500679016;0.24400001764297485;-31.0625;0.6875;-27.75;-397.0;-1070.0;-1436.0;198.375;58.25;48.0625;-0.13128662109375;-0.4727783203125;0.31768798828125;-0.81134033203125;-0.13900001347064972;0.17100000381469727;-0.10500000417232513;0.843000054359436;-0.3720000088214874;0.33400002121925354
2096226.0;0.703000009059906;-0.20100000500679016;0.2290000170469284;-31.0625;0.6875;-27.75;-262.0;-953.0;-1356.0;199.125;59.25;48.0625;-0.13616943359375;-0.47894287109375;0.31610107421875;-0.80755615234375;-0.164000004529953;0.17400000989437103;-0.09300000220537186;0.8500000238418579;-0.3620000183582306;0.32600000500679016
2096236.0;0.6860000491142273;-0.18800000846385956;0.23200000822544098;-31.0625;0.6875;-27.75;-229.0;-833.0;-1258.0;199.8125;60.125;47.9375;-0.14068603515625;-0.48443603515625;0.314453125;-0.80413818359375;-0.164000004529953;0.17400000989437103;-0.09300000220537186;0.8500000238418579;-0.3620000183582306;0.32600000500679016
2096246.0;0.6800000071525574;-0.1680000126361847;0.20800000429153442;-32.0;-2.5625;-27.25;-285.0;-743.0;-1166.0;200.5;61.0;47.875;-0.14508056640625;-0.48931884765625;0.31317138671875;-0.8009033203125;-0.17600001394748688;0.18400001525878906;-0.11000000685453415;0.8570000529289246;-0.35200002789497375;0.31800001859664917
