time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
1109377.0;-0.6450000405311584;0.7550000548362732;-0.445000022649765;14.1875;-38.5;20.875;186.0;647.0;1015.0;156.9375;-40.3125;-119.6875;0.1112060546875;0.6871337890625;-0.46575927734375;-0.54638671875;-0.010000000707805157;0.10600000619888306;-0.07400000095367432;-0.6240000128746033;0.6550000309944153;-0.37700000405311584
1109387.0;-0.6510000228881836;0.7670000195503235;-0.43800002336502075;14.1875;-38.5;20.875;258.0;663.0;1097.0;156.0;-39.5;-119.875;0.1151123046875;0.68646240234375;-0.4700927734375;-0.54266357421875;-0.039000000804662704;0.11900000274181366;-0.039000000804662704;-0.6130000352859497;0.6610000133514404;-0.3830000162124634
1109397.0;-0.6520000100135803;0.7800000309944153;-0.4230000078678131;14.1875;-38.5;20.875;348.0;677.0;1174.0;155.0625;-38.6875;-120.125;0.118896484375;0.68572998046875;-0.47491455078125;-0.53863525390625;-0.03700000047683716;0.13300000131130219;-0.030000001192092896;-0.6020000576972961;0.6670000553131104;-0.39100003242492676
1109407.0;-0.6390000581741333;0.8010000586509705;-0.42100003361701965;14.1875;-38.5;20.875;397.0;682.0;1238.0;154.125;-37.875;-120.3125;0.1226806640625;0.68475341796875;-0.4801025390625;-0.53436279296875;-0.03700000047683716;0.13300000131130219;-0.030000001192092896;-0.6020000576972961;0.6670000553131104;-0.39100003242492676
1109417.0;-0.5790000557899475;0.8560000658035278;-0.4360000193119049;11.6875;-38.0625;23.75;350.0;707.0;1225.0;153.1875;-37.0;-120.5;0.126220703125;0.6834716796875;-0.485595703125;-0.53021240234375;0.01100000087171793;0.18200001120567322;-0.03700000047683716;-0.5900000333786011;0.6740000247955322;-0.398000031709671
1109427.0;-0.5879999995231628;0.8390000462532043;-0.4520000219345093;11.6875;-38.0625;23.75;259.0;739.0;1228.0;152.0625;-36.125;-120.6875;0.130615234375;0.68255615234375;-0.49029541015625;-0.52606201171875;-0.009000000543892384;0.15800000727176666;-0.04700000211596489;-0.578000009059906;0.6800000071525574;-0.40400001406669617
1109437.0;-0.6040000319480896;0.8090000152587891;-0.4790000319480896;11.6875;-38.0625;23.75;202.0;729.0;1345.0;150.875;-35.1875;-120.8125;0.135498046875;0.68121337890625;-0.49517822265625;-0.52191162109375;-0.039000000804662704;0.1210000067949295;-0.0690000057220459;-0.5649999976158142;0.687000036239624;-0.4100000262260437
1109447.0;-0.5820000171661377;0.8040000200271606;-0.5010000467300415;11.6875;-38.0625;23.75;187.0;718.0;1434.0;149.5625;-34.25;-120.875;0.140625;0.6795654296875;-0.50030517578125;-0.517822265625;-0.030000001192092896;0.10900000482797623;-0.08500000089406967;-0.5520000457763672;0.6950000524520874;-0.4150000214576721
1109457.0;-0.5580000281333923;0.7940000295639038;-0.5139999985694885;11.6875;-38.0625;23.75;185.0;727.0;1446.0;148.25;-33.25;-120.9375;0.1458740234375;0.67779541015625;-0.50543212890625;-0.51361083984375;-0.020000001415610313;0.09100000560283661;-0.09200000762939453;-0.5380000472068787;0.703000009059906;-0.42100003361701965
1109467.0;-0.5640000104904175;0.7890000343322754;-0.5190000534057617;8.375;-39.1875;23.375;202.0;747.0;1453.0;146.875;-32.25;-121.0;0.1512451171875;0.67626953125;-0.5103759765625;-0.50921630859375;-0.04000000283122063;0.07900000363588333;-0.09200000762939453;-0.5240000486373901;0.7100000381469727;-0.4270000159740448
1109477.0;-0.5770000219345093;0.7830000519752502;-0.5090000033378601;8.375;-39.1875;23.375;244.0;768.0;1442.0;145.5625;-31.3125;-121.125;0.15631103515625;0.67462158203125;-0.51556396484375;-0.504638671875;-0.06700000166893005;0.06599999964237213;-0.07600000500679016;-0.5090000033378601;0.7170000076293945;-0.43300002813339233
1109487.0;-0.5830000042915344;0.7820000648498535;-0.4930000305175781;8.375;-39.1875;23.375;311.0;771.0;1420.0;144.25;-30.3125;-121.25;0.16107177734375;0.67303466796875;-0.52081298828125;-0.4998779296875;-0.08700000494718552;0.05900000408291817;-0.05300000309944153;-0.49500003457069397;0.7230000495910645;-0.4390000104904175
1109497.0;-0.5580000281333923;0.7920000553131104;-0.48100003600120544;8.375;-39.1875;23.375;388.0;762.0;1402.0;143.0;-29.3125;-121.5;0.16546630859375;0.6715087890625;-0.526123046875;-0.494873046875;-0.07700000703334808;0.06400000303983688;-0.03400000184774399;-0.48100003600120544;0.7280000448226929;-0.44600000977516174
1109507.0;-0.5450000166893005;0.7880000472068787;-0.4750000238418579;8.375;-39.1875;23.375;490.0;753.0;1363.0;141.8125;-28.375;-121.75;0.16937255859375;0.67010498046875;-0.53155517578125;-0.4896240234375;-0.07800000160932541;0.055000003427267075;-0.021000001579523087;-0.4660000205039978;0.7330000400543213;-0.4540000259876251
1109517.0;-0.550000011920929;0.76500004529953;-0.4930000305175781;5.6875;-38.875;23.375;600.0;716.0;1407.0;140.625;-27.4375;-122.0625;0.17315673828125;0.6688232421875;-0.5369873046875;-0.48406982421875;-0.09700000286102295;0.02800000086426735;-0.03100000135600567;-0.4520000219345093;0.7360000610351562;-0.4620000123977661
1109527.0;-0.5170000195503235;0.7560000419616699;-0.5490000247955322;5.6875;-38.875;23.375;687.0;644.0;1511.0;139.5;-26.5;-122.375;0.1763916015625;0.66680908203125;-0.54345703125;-0.47845458984375;-0.07900000363588333;0.01600000075995922;-0.07900000363588333;-0.43700000643730164;0.7400000095367432;-0.4700000286102295
