time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
690031.0;0.9720000624656677;-0.2070000171661377;0.08900000154972076;-49.5625;-8.875;3.0;-732.0;-217.0;472.0;143.9375;78.375;54.375;-0.231201171875;0.656982421875;0.0985107421875;0.71075439453125;0.01100000087171793;-0.04700000211596489;-0.02500000037252903;0.9600000381469727;-0.1600000113248825;0.11500000208616257
690041.0;0.9600000381469727;-0.22600001096725464;0.09300000220537186;-49.25;-7.5;3.75;-726.0;-230.0;445.0;143.75;78.1875;56.125;-0.23211669921875;0.65875244140625;0.09625244140625;0.70916748046875;0.0;-0.06000000238418579;-0.018000001087784767;0.9600000381469727;-0.16600000858306885;0.11100000888109207
690051.0;0.9270000457763672;-0.27300000190734863;0.07100000232458115;-49.25;-7.5;3.75;-642.0;-282.0;457.0;143.75;78.0625;57.875;-0.2314453125;0.6607666015625;0.09259033203125;0.70794677734375;-0.05100000277161598;-0.10900000482797623;-0.039000000804662704;0.9590000510215759;-0.17600001394748688;0.10300000756978989
690061.0;0.9070000648498535;-0.2850000262260437;0.06300000101327896;-49.25;-7.5;3.75;-535.0;-334.0;415.0;143.75;77.9375;59.625;-0.23095703125;0.66290283203125;0.08953857421875;0.70654296875;-0.05900000408291817;-0.09400000423192978;-0.036000002175569534;0.9580000638961792;-0.17900000512599945;0.09800000488758087
690071.0;0.8990000486373901;-0.27400001883506775;0.06100000441074371;-49.25;-7.5;3.75;-438.0;-369.0;314.0;143.75;77.875;61.25;-0.23046875;0.66497802734375;0.0872802734375;0.705078125;-0.058000002056360245;-0.03800000250339508;-0.055000003427267075;0.9580000638961792;-0.18200001120567322;0.09300000220537186
690081.0;0.9000000357627869;-0.22100001573562622;0.03800000250339508;-49.25;-7.5;3.75;-368.0;-404.0;238.0;143.8125;77.875;62.8125;-0.2298583984375;0.6669921875;0.0855712890625;0.7034912109375;-0.058000002056360245;-0.03800000250339508;-0.055000003427267075;0.9580000638961792;-0.18200001120567322;0.09300000220537186
690091.0;0.9100000262260437;-0.2150000035762787;0.015000000596046448;-50.375;-7.5;4.25;-343.0;-421.0;190.0;143.5625;77.875;64.3125;-0.230712890625;0.66888427734375;0.08563232421875;0.701416015625;-0.04800000041723251;-0.030000001192092896;-0.07200000435113907;0.9580000638961792;-0.18400001525878906;0.08800000697374344
690101.0;0.8960000276565552;-0.21400001645088196;0.007000000216066837;-50.375;-7.5;4.25;-343.0;-420.0;154.0;143.625;77.9375;65.8125;-0.22991943359375;0.67095947265625;0.08428955078125;0.69989013671875;-0.06300000101327896;-0.02800000086426735;-0.07500000298023224;0.9590000510215759;-0.1860000044107437;0.08300000429153442
690111.0;0.8820000290870667;-0.23500001430511475;-0.020000001415610313;-50.375;-7.5;4.25;-322.0;-418.0;138.0;143.625;77.9375;67.25;-0.22906494140625;0.67291259765625;0.0831298828125;0.69842529296875;-0.07600000500679016;-0.04700000211596489;-0.0990000069141388;0.9590000510215759;-0.18800000846385956;0.07800000160932541
690121.0;0.8730000257492065;-0.23800000548362732;-0.018000001087784767;-50.375;-7.5;4.25;-287.0;-444.0;115.0;143.6875;78.0;68.6875;-0.228271484375;0.67498779296875;0.08221435546875;0.69683837890625;-0.08500000089406967;-0.04800000041723251;-0.09200000762939453;0.9590000510215759;-0.18900001049041748;0.07300000637769699
