time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
1912304.0;0.03100000135600567;0.36500000953674316;0.9310000538825989;-17.6875;0.6875;-40.6875;51.0;-185.0;46.0;49.4375;1.4375;-18.5;-0.89630126953125;-0.14093017578125;0.07904052734375;0.4129638671875;0.010000000707805157;0.013000000268220901;-0.026000000536441803;0.024000000208616257;0.3110000193119049;0.9290000200271606
1912314.0;0.03500000014901161;0.32500001788139343;0.9020000696182251;-17.6875;0.6875;-40.6875;-56.0;-166.0;35.0;49.4375;1.5;-18.4375;-0.89642333984375;-0.1402587890625;0.07952880859375;0.41278076171875;0.004000000189989805;-0.05700000375509262;-0.06000000238418579;0.026000000536441803;0.3100000023841858;0.9290000200271606
1912324.0;0.030000001192092896;0.25300002098083496;0.8690000176429749;-17.6875;0.6875;-40.6875;-80.0;-123.0;70.0;49.4375;1.5;-18.4375;-0.89642333984375;-0.1402587890625;0.07952880859375;0.41278076171875;0.004000000189989805;-0.05700000375509262;-0.06000000238418579;0.027000000700354576;0.3100000023841858;0.9290000200271606
1912334.0;0.02200000174343586;0.2550000250339508;0.8770000338554382;-16.875;1.0625;-40.25;-25.0;-116.0;75.0;49.375;1.5625;-18.4375;-0.8966064453125;-0.13983154296875;0.080078125;0.41253662109375;-0.004000000189989805;-0.055000003427267075;-0.052000001072883606;0.027000000700354576;0.3100000023841858;0.9290000200271606
1912344.0;0.02200000174343586;0.25300002098083496;0.8840000629425049;-16.875;1.0625;-40.25;48.0;-132.0;79.0;49.3125;1.75;-18.5625;-0.89666748046875;-0.1400146484375;0.081787109375;0.41192626953125;-0.00800000037997961;-0.05400000140070915;-0.04000000283122063;0.030000001192092896;0.31200000643730164;0.9290000200271606
1912354.0;0.021000001579523087;0.2580000162124634;0.8880000710487366;-16.875;1.0625;-40.25;113.0;-127.0;73.0;49.3125;1.75;-18.5625;-0.8966064453125;-0.140380859375;0.0826416015625;0.41180419921875;-0.018000001087784767;-0.04800000041723251;-0.005000000353902578;0.03100000135600567;0.31300002336502075;0.9280000329017639
1912364.0;0.013000000268220901;0.26500001549720764;0.9230000376701355;-16.875;1.0625;-40.25;137.0;-110.0;31.0;49.3125;1.8125;-18.625;-0.896484375;-0.1409912109375;0.08343505859375;0.41168212890625;-0.024000000208616257;-0.04000000283122063;0.0;0.03200000151991844;0.3150000274181366;0.9280000329017639
1912374.0;0.00800000037997961;0.27400001883506775;0.9280000329017639;-16.875;1.0625;-40.25;171.0;-94.0;16.0;49.3125;1.875;-18.75;-0.896484375;-0.1409912109375;0.08343505859375;0.41168212890625;-0.024000000208616257;-0.04000000283122063;0.0;0.03200000151991844;0.3150000274181366;0.9280000329017639
1912384.0;0.0010000000474974513;0.29100000858306885;0.9420000314712524;-17.6875;1.0625;-40.25;202.0;-94.0;-25.0;49.3125;1.9375;-18.875;-0.89617919921875;-0.1417236328125;0.0843505859375;0.411865234375;-0.03200000151991844;-0.026000000536441803;0.015000000596046448;0.032999999821186066;0.31700000166893005;0.9270000457763672
1912394.0;0.003000000026077032;0.30400002002716064;0.9450000524520874;-17.6875;1.0625;-40.25;225.0;-100.0;-26.0;49.375;2.0;-19.0;-0.89593505859375;-0.142578125;0.08526611328125;0.41192626953125;-0.02500000037252903;0.005000000353902578;0.00800000037997961;0.03500000014901161;0.32100000977516174;0.9250000715255737
