time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
1601947.0;0.16900001466274261;0.28200000524520874;0.8940000534057617;-27.0;1.6875;-33.6875;23.0;15.0;-83.0;56.625;11.1875;-18.1875;-0.86492919921875;-0.09027099609375;0.16143798828125;0.466552734375;-0.02200000174343586;-0.018000001087784767;-0.01900000125169754;0.19100001454353333;0.30000001192092896;0.9130000472068787
1601957.0;0.17400000989437103;0.29200002551078796;0.8940000534057617;-27.0;1.6875;-33.6875;41.0;5.0;-98.0;56.6875;11.1875;-18.25;-0.86468505859375;-0.090576171875;0.16143798828125;0.46697998046875;-0.01600000075995922;-0.009000000543892384;-0.018000001087784767;0.1900000125169754;0.30100002884864807;0.9130000472068787
1601967.0;0.164000004529953;0.29100000858306885;0.8970000147819519;-27.0;1.6875;-33.6875;40.0;29.0;-114.0;56.75;11.125;-18.25;-0.86444091796875;-0.0909423828125;0.1612548828125;0.46746826171875;-0.02500000037252903;-0.010000000707805157;-0.01600000075995922;0.1900000125169754;0.30100002884864807;0.9130000472068787
1601977.0;0.164000004529953;0.2930000126361847;0.9030000567436218;-28.1875;1.0;-33.6875;23.0;30.0;-103.0;56.8125;11.125;-18.3125;-0.86419677734375;-0.0911865234375;0.16107177734375;0.4678955078125;-0.024000000208616257;-0.00800000037997961;-0.009000000543892384;0.18900001049041748;0.3020000159740448;0.9130000472068787
1601987.0;0.1680000126361847;0.29500001668930054;0.9040000438690186;-28.1875;1.0;-33.6875;14.0;26.0;-117.0;56.875;11.0625;-18.3125;-0.8638916015625;-0.0914306640625;0.16082763671875;0.46844482421875;-0.020000001415610313;-0.007000000216066837;-0.009000000543892384;0.18800000846385956;0.3020000159740448;0.9130000472068787
1601997.0;0.17600001394748688;0.2980000078678131;0.8970000147819519;-28.1875;1.0;-33.6875;-1.0;30.0;-118.0;57.0;11.0;-18.3125;-0.8636474609375;-0.09161376953125;0.16058349609375;0.468994140625;-0.01100000087171793;-0.004000000189989805;-0.015000000596046448;0.18700000643730164;0.3020000159740448;0.9130000472068787
1602007.0;0.1850000023841858;0.3070000112056732;0.9050000309944153;-28.1875;1.0;-33.6875;-5.0;29.0;-118.0;57.0625;10.9375;-18.3125;-0.8634033203125;-0.091796875;0.160400390625;0.469482421875;-0.0010000000474974513;0.004000000189989805;-0.00800000037997961;0.18700000643730164;0.30300000309944153;0.9130000472068787
1602017.0;0.18800000846385956;0.3070000112056732;0.9050000309944153;-28.1875;1.0;-33.6875;-12.0;33.0;-121.0;57.125;10.9375;-18.3125;-0.86309814453125;-0.09197998046875;0.16015625;0.47003173828125;0.0020000000949949026;0.004000000189989805;-0.00800000037997961;0.1860000044107437;0.30300000309944153;0.9130000472068787
1602027.0;0.1850000023841858;0.3060000240802765;0.9150000214576721;-27.0;2.0625;-33.6875;-19.0;37.0;-107.0;57.1875;10.875;-18.3125;-0.86285400390625;-0.092041015625;0.159912109375;0.47052001953125;0.0;0.003000000026077032;0.0010000000474974513;0.1850000023841858;0.30300000309944153;0.9130000472068787
1602037.0;0.18400001525878906;0.30400002002716064;0.9150000214576721;-27.0;2.0625;-33.6875;-22.0;35.0;-100.0;57.25;10.8125;-18.3125;-0.8626708984375;-0.09210205078125;0.15960693359375;0.47100830078125;0.0;0.0;0.0010000000474974513;0.18400001525878906;0.30300000309944153;0.9140000343322754
