time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
118972.0;-0.9630000591278076;-0.08800000697374344;0.289000004529953;37.375;-11.6875;-15.25;47.0;-11.0;-5.0;171.375;-71.8125;19.25;-0.0601806640625;-0.58404541015625;-0.10809326171875;0.80224609375;-0.03100000135600567;0.012000000104308128;0.0;-0.9310000538825989;-0.10100000351667404;0.2880000174045563
118982.0;-0.9580000638961792;-0.08400000631809235;0.27800002694129944;37.375;-11.6875;-15.25;20.0;-16.0;12.0;171.375;-71.8125;19.25;-0.0601806640625;-0.583984375;-0.10797119140625;0.80230712890625;-0.026000000536441803;0.01600000075995922;-0.010000000707805157;-0.9310000538825989;-0.10000000149011612;0.2880000174045563
118992.0;-0.9510000348091125;-0.09100000560283661;0.28600001335144043;37.375;-11.6875;-15.25;0.0;-15.0;10.0;171.375;-71.75;19.1875;-0.06024169921875;-0.58392333984375;-0.10791015625;0.8023681640625;-0.01900000125169754;0.009000000543892384;-0.0020000000949949026;-0.9310000538825989;-0.10000000149011612;0.289000004529953
119002.0;-0.9510000348091125;-0.09100000560283661;0.28600001335144043;37.375;-11.6875;-15.25;-7.0;-15.0;14.0;171.375;-71.75;19.1875;-0.060302734375;-0.5838623046875;-0.10784912109375;0.8023681640625;-0.017000000923871994;-0.0020000000949949026;0.012000000104308128;-0.9310000538825989;-0.10000000149011612;0.289000004529953
119012.0;-0.9490000605583191;-0.10300000756978989;0.3020000159740448;36.6875;-12.6875;-14.5;-4.0;-13.0;12.0;171.4375;-71.75;19.125;-0.0596923828125;-0.58392333984375;-0.10736083984375;0.802490234375;-0.01600000075995922;-0.006000000052154064;0.012000000104308128;-0.9310000538825989;-0.10000000149011612;0.289000004529953
119022.0;-0.9480000734329224;-0.10700000822544098;0.30100002884864807;36.6875;-12.6875;-14.5;7.0;-12.0;14.0;171.4375;-71.75;19.125;-0.05975341796875;-0.5838623046875;-0.1072998046875;0.802490234375;-0.01600000075995922;-0.004000000189989805;0.012000000104308128;-0.9310000538825989;-0.10000000149011612;0.289000004529953
119032.0;-0.9480000734329224;-0.10500000417232513;0.3020000159740448;36.6875;-12.6875;-14.5;17.0;-12.0;12.0;171.4375;-71.75;19.0625;-0.059814453125;-0.58380126953125;-0.107177734375;0.80255126953125;-0.01600000075995922;-0.0010000000474974513;0.0;-0.9310000538825989;-0.10000000149011612;0.289000004529953
119042.0;-0.9480000734329224;-0.10100000351667404;0.2900000214576721;36.6875;-12.6875;-14.5;23.0;-10.0;13.0;171.4375;-71.75;19.0;-0.05975341796875;-0.58380126953125;-0.1070556640625;0.8026123046875;-0.023000001907348633;0.0;-0.0020000000949949026;-0.9310000538825989;-0.10000000149011612;0.289000004529953
119052.0;-0.9550000429153442;-0.10000000149011612;0.28700000047683716;36.6875;-12.6875;-14.5;23.0;-11.0;15.0;171.4375;-71.75;19.0;-0.05975341796875;-0.583740234375;-0.10687255859375;0.8026123046875;-0.026000000536441803;0.0020000000949949026;0.0;-0.9310000538825989;-0.0990000069141388;0.289000004529953
119062.0;-0.9570000171661377;-0.09600000083446503;0.289000004529953;36.6875;-12.6875;-14.5;23.0;-11.0;15.0;171.375;-71.75;18.9375;-0.06036376953125;-0.5836181640625;-0.107177734375;0.80267333984375;-0.02800000086426735;0.006000000052154064;-0.004000000189989805;-0.9310000538825989;-0.0990000069141388;0.2900000214576721
