time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
1133719.0;-0.9500000476837158;0.0430000014603138;0.18800000846385956;39.5;9.875;2.5;-102.0;-7.0;433.0;316.5625;-76.125;-27.1875;-0.7235107421875;0.16522216796875;-0.60528564453125;-0.28790283203125;0.0010000000474974513;-0.06300000101327896;-0.020000001415610313;-0.9520000219345093;0.10700000822544098;0.20800000429153442
1133729.0;-0.9390000700950623;0.04000000283122063;0.18400001525878906;39.5;9.875;2.5;-37.0;8.0;442.0;316.25;-76.0;-28.125;-0.7227783203125;0.1639404296875;-0.6055908203125;-0.28973388671875;0.01100000087171793;-0.07000000029802322;-0.024000000208616257;-0.9510000348091125;0.11100000888109207;0.20800000429153442
1133739.0;-0.9390000700950623;0.04000000283122063;0.18400001525878906;39.5;9.875;2.5;20.0;23.0;438.0;316.0;-75.875;-29.125;-0.7220458984375;0.1624755859375;-0.6060791015625;-0.29132080078125;0.03700000047683716;-0.07000000029802322;-0.020000001415610313;-0.9510000348091125;0.11600000411272049;0.20800000429153442
1133749.0;-0.9130000472068787;0.046000003814697266;0.18700000643730164;39.5;9.875;2.5;64.0;35.0;430.0;315.8125;-75.75;-30.125;-0.7213134765625;0.160888671875;-0.606689453125;-0.292724609375;0.04700000211596489;-0.07400000095367432;-0.021000001579523087;-0.9500000476837158;0.12000000476837158;0.2070000171661377
1133759.0;-0.9030000567436218;0.046000003814697266;0.1860000044107437;39.5;9.875;2.5;64.0;35.0;430.0;315.5625;-75.6875;-31.0625;-0.720458984375;0.15966796875;-0.60736083984375;-0.29425048828125;0.052000001072883606;-0.07500000298023224;-0.020000001415610313;-0.9500000476837158;0.12400000542402267;0.2070000171661377
1133769.0;-0.8980000615119934;0.04800000041723251;0.1860000044107437;39.75;8.0625;2.0;126.0;58.0;389.0;315.375;-75.625;-32.0;-0.71978759765625;0.15802001953125;-0.60809326171875;-0.2952880859375;0.058000002056360245;-0.07400000095367432;-0.017000000923871994;-0.9490000605583191;0.1290000081062317;0.20600001513957977
1133779.0;-0.8910000324249268;0.05400000140070915;0.18900001049041748;39.75;8.0625;2.0;135.0;56.0;351.0;315.1875;-75.5;-32.8125;-0.71917724609375;0.156494140625;-0.60882568359375;-0.296142578125;0.07000000029802322;-0.07100000232458115;-0.02800000086426735;-0.9490000605583191;0.13199999928474426;0.20500001311302185
1133789.0;-0.8790000677108765;0.06000000238418579;0.1770000010728836;39.75;8.0625;2.0;130.0;53.0;303.0;315.0625;-75.4375;-33.5625;-0.7186279296875;0.15509033203125;-0.6094970703125;-0.29681396484375;0.07100000232458115;-0.07000000029802322;-0.024000000208616257;-0.9490000605583191;0.13600000739097595;0.20400001108646393
1133799.0;-0.8770000338554382;0.0650000050663948;0.18000000715255737;39.75;8.0625;2.0;103.0;46.0;249.0;315.0;-75.375;-34.1875;-0.7181396484375;0.15399169921875;-0.6099853515625;-0.29736328125;0.07000000029802322;-0.07300000637769699;-0.01900000125169754;-0.9490000605583191;0.1380000114440918;0.20400001108646393
1133809.0;-0.878000020980835;0.0650000050663948;0.18400001525878906;39.75;8.0625;2.0;103.0;46.0;249.0;315.0;-75.375;-34.1875;-0.7177734375;0.15362548828125;-0.6103515625;-0.2978515625;0.06000000238418579;-0.07400000095367432;-0.01100000087171793;-0.9480000734329224;0.14000000059604645;0.203000009059906
